73;arms_factory;2740.00;11.50;447.00;2.14;0
73;arms_factory;2724.00;13.70;411.00;6.26;0
73;arms_factory;2742.00;10.95;452.00;1.19;0
73;arms_factory;2733.00;13.90;451.00;5.31;0
73;arms_factory;2743.00;11.12;411.00;0.58;0
73;arms_factory;2727.00;15.85;454.00;3.25;0
73;industrial_complex;2713.00;17.43;424.00;1.09;0
73;industrial_complex;2728.00;15.45;456.00;3.76;0
73;industrial_complex;2715.00;18.18;426.00;5.32;0
73;industrial_complex;2722.00;14.73;415.00;1.70;0
73;industrial_complex;2730.00;15.57;439.00;5.82;0
73;industrial_complex;2733.00;13.30;416.00;5.93;0
73;air_base;2749.00;11.10;415.00;3.76;0
73;supply_node;2729.00;15.93;476.00;5.44;0
73;supply_node;2721.00;15.10;416.00;2.09;0
73;supply_node;2714.00;19.93;440.00;5.03;0
73;supply_node;2739.00;11.90;443.00;1.33;0
73;supply_node;2741.00;12.50;417.00;4.27;0
73;supply_node;2703.00;12.30;409.00;5.74;0
73;supply_node;2758.00;11.07;419.00;3.50;0
73;supply_node;2732.00;14.40;456.00;0.16;0
73;supply_node;2743.00;12.23;470.00;1.63;0
73;supply_node;2718.00;18.30;459.00;5.67;0
73;supply_node;2728.00;16.48;433.00;0.87;0
73;supply_node;2747.00;11.25;428.00;3.81;0
73;supply_node;2705.00;17.58;427.00;1.56;0
73;supply_node;2728.00;11.45;405.00;3.04;0
73;naval_base;2746.00;10.73;465.00;0.79;1991
73;naval_base;2745.00;10.50;438.00;1.03;2228
73;naval_base;2765.00;10.30;420.00;1.57;2228
73;naval_base;2751.00;9.60;431.00;-3.93;2228
73;naval_base;2742.00;10.03;407.00;0.71;2228
73;naval_base;2743.00;10.80;458.00;-4.53;1991
73;naval_base;2720.00;9.65;400.00;0.00;2228
73;naval_base;2699.00;10.45;404.00;0.17;2228
73;bunker;2717.00;13.65;412.00;2.88;0
73;bunker;2713.00;19.98;439.00;0.72;0
73;bunker;2727.00;16.95;429.00;1.93;0
73;bunker;2697.00;11.53;409.00;4.94;0
73;bunker;2740.00;11.55;452.00;2.78;0
73;bunker;2739.00;13.15;425.00;3.99;0
73;bunker;2758.00;11.07;419.00;1.83;0
73;bunker;2712.00;17.20;423.00;3.39;0
73;bunker;2750.00;10.53;430.00;6.06;0
73;bunker;2734.00;14.62;472.00;2.44;0
73;bunker;2734.00;13.78;459.00;5.45;0
73;bunker;2721.00;11.10;403.00;0.38;0
73;bunker;2719.00;18.50;449.00;4.51;0
73;bunker;2746.00;11.70;471.00;0.89;0
73;coastal_bunker;2708.00;10.65;404.00;0.17;0
73;coastal_bunker;2761.00;10.43;416.00;1.57;0
73;coastal_bunker;2756.00;9.90;428.00;-3.93;0
73;coastal_bunker;2749.00;10.95;470.00;0.79;0
73;coastal_bunker;2726.00;10.50;401.00;0.00;0
73;coastal_bunker;2743.00;10.60;443.00;-3.66;0
73;coastal_bunker;2751.00;10.35;412.00;0.71;0
73;coastal_bunker;2743.00;10.80;458.00;-4.53;0
73;dockyard;2747.00;10.75;412.00;0.71;0
73;anti_air_building;2756.00;11.23;419.00;3.46;0
73;anti_air_building;2722.00;17.83;426.00;4.67;0
73;anti_air_building;2762.00;10.80;421.00;1.40;0
73;synthetic_refinery;2720.00;18.48;428.00;5.52;0
73;fuel_silo;2708.00;10.90;405.00;0.45;0
73;radar_station;2729.00;15.48;444.00;2.54;0
73;rocket_site;2727.00;12.03;407.00;6.13;0
73;nuclear_reactor;2735.00;13.93;431.00;3.97;0
73;floating_harbor;2746.47;9.50;456.08;-0.52;365
73;floating_harbor;2751.56;9.50;404.69;-2.43;439
73;floating_harbor;2705.15;9.50;396.10;-2.98;579
73;floating_harbor;2768.00;9.50;419.00;-1.57;664
73;floating_harbor;2749.89;9.50;459.25;-1.39;880
73;floating_harbor;2751.95;9.50;461.05;-2.36;1760
73;floating_harbor;2755.95;9.50;436.95;-0.79;1776
73;floating_harbor;2728.00;9.50;395.00;-3.14;1784
24;arms_factory;2840.00;10.00;505.00;0.58;0
24;arms_factory;2861.00;10.10;480.00;4.70;0
24;arms_factory;2827.00;9.90;506.00;4.81;0
24;arms_factory;2839.00;10.00;497.00;2.65;0
24;arms_factory;2758.00;10.57;496.00;5.31;0
24;arms_factory;2830.00;9.90;500.00;1.69;0
24;industrial_complex;2852.00;9.90;492.00;3.25;0
24;industrial_complex;2761.00;10.15;489.00;1.09;0
24;industrial_complex;2758.00;10.32;491.00;3.76;0
24;industrial_complex;2797.00;9.85;500.00;0.14;0
24;industrial_complex;2814.00;10.05;495.00;1.70;0
24;industrial_complex;2811.00;10.15;498.00;5.82;0
24;air_base;2803.00;9.90;491.00;2.20;0
24;supply_node;2776.00;10.23;504.00;2.66;0
24;supply_node;2845.00;10.60;507.00;0.42;0
24;supply_node;2838.00;9.90;491.00;3.36;0
24;supply_node;2802.00;9.95;497.00;4.84;0
24;supply_node;2858.00;10.65;497.00;1.49;0
24;supply_node;2810.00;10.20;510.00;4.08;0
24;supply_node;2829.00;9.90;505.00;0.73;0
24;supply_node;2792.00;10.65;513.00;3.66;0
24;supply_node;2815.00;10.05;497.00;6.25;0
24;supply_node;2764.00;10.20;494.00;2.90;0
24;supply_node;2854.00;9.80;483.00;4.38;0
24;supply_node;2755.00;10.05;482.00;2.14;0
24;naval_base;2796.00;9.50;501.00;-0.24;1991
24;naval_base;2818.00;9.90;496.00;0.79;1991
24;naval_base;2753.00;9.98;476.00;0.79;1991
24;naval_base;2857.00;9.50;477.00;0.00;1991
24;naval_base;2772.00;9.93;492.00;0.79;1991
24;naval_base;2789.00;9.50;503.00;0.95;1991
24;naval_base;2833.00;9.50;490.00;-0.32;1991
24;naval_base;2792.00;9.50;503.00;0.00;1991
24;naval_base;2827.00;9.50;497.00;-0.22;1991
24;bunker;2779.00;10.45;509.00;4.94;0
24;bunker;2846.00;11.80;513.00;1.32;0
24;bunker;2810.00;10.20;507.00;4.34;0
24;bunker;2856.00;11.00;502.00;5.55;0
24;bunker;2813.00;10.10;499.00;3.39;0
24;bunker;2830.00;10.05;510.00;6.05;0
24;bunker;2762.00;10.05;486.00;1.33;0
24;bunker;2841.00;9.93;492.00;3.99;0
24;bunker;2766.00;10.35;499.00;1.83;0
24;bunker;2847.00;9.85;486.00;3.39;0
24;bunker;2804.00;10.00;497.00;6.06;0
24;bunker;2803.00;11.05;516.00;2.44;0
24;coastal_bunker;2783.00;9.90;499.00;0.95;0
24;coastal_bunker;2754.00;10.23;478.00;0.79;0
24;coastal_bunker;2828.00;9.50;496.00;-0.22;0
24;coastal_bunker;2863.00;9.50;475.00;0.00;0
24;coastal_bunker;2765.00;9.90;486.00;0.79;0
24;coastal_bunker;2831.00;9.50;492.00;-0.32;0
24;coastal_bunker;2791.00;9.50;503.00;0.00;0
24;coastal_bunker;2807.00;9.85;489.00;-0.24;0
24;coastal_bunker;2817.00;9.85;492.00;0.79;0
24;dockyard;2763.00;9.95;485.00;0.79;0
24;anti_air_building;2759.00;10.53;496.00;6.22;0
24;anti_air_building;2831.00;9.90;500.00;4.06;0
24;anti_air_building;2853.00;9.93;492.00;0.79;0
24;synthetic_refinery;2761.00;10.15;489.00;3.46;0
24;fuel_silo;2759.00;10.28;491.00;6.12;0
24;radar_station;2809.00;10.10;500.00;1.64;0
24;rocket_site;2815.00;10.03;495.00;5.52;0
24;nuclear_reactor;2811.00;10.15;498.00;0.45;0
24;floating_harbor;2788.70;9.50;494.93;-2.19;281
24;floating_harbor;2834.79;9.50;481.36;-3.46;576
24;floating_harbor;2799.30;9.50;486.21;-3.39;641
24;floating_harbor;2825.48;9.50;489.17;-3.36;1040
24;floating_harbor;2792.00;9.50;496.00;-3.14;1741
24;floating_harbor;2822.95;9.50;489.05;-2.36;1749
24;floating_harbor;2773.95;9.50;484.05;-2.36;1752
24;floating_harbor;2854.00;9.50;472.00;-3.14;1755
24;floating_harbor;2762.95;9.50;474.05;-2.36;1757
78;arms_factory;2918.00;11.57;477.00;2.88;0
78;arms_factory;2885.00;10.70;472.00;0.72;0
78;arms_factory;2909.00;11.12;522.00;1.93;0
78;arms_factory;2905.00;11.05;493.00;4.94;0
78;arms_factory;2905.00;10.88;464.00;2.78;0
78;arms_factory;2879.00;11.88;495.00;3.99;0
78;industrial_complex;2894.00;11.00;498.00;1.83;0
78;industrial_complex;2931.00;11.70;487.00;3.39;0
78;industrial_complex;2891.00;9.90;442.00;6.06;0
78;industrial_complex;2917.00;11.57;479.00;2.44;0
78;industrial_complex;2893.00;10.60;476.00;5.45;0
78;industrial_complex;2883.00;11.30;497.00;0.38;0
78;air_base;2909.00;10.98;456.00;4.51;0
78;supply_node;2914.00;11.23;495.00;5.71;0
78;supply_node;2911.00;10.70;452.00;2.36;0
78;supply_node;2904.00;9.95;440.00;4.94;0
78;supply_node;2933.00;11.70;495.00;1.60;0
78;supply_node;2878.00;12.28;498.00;4.53;0
78;supply_node;2901.00;10.85;509.00;0.83;0
78;supply_node;2907.00;10.98;476.00;3.77;0
78;supply_node;2894.00;10.30;463.00;5.25;0
78;supply_node;2877.00;10.80;469.00;3.00;0
78;supply_node;2878.00;12.50;514.00;5.94;0
78;supply_node;2901.00;11.07;525.00;1.14;0
78;supply_node;2894.00;10.95;495.00;5.18;0
78;supply_node;2868.00;11.18;484.00;0.37;0
78;supply_node;2886.00;11.03;481.00;3.30;0
78;supply_node;2925.00;11.70;480.00;1.07;0
78;supply_node;2922.00;11.18;463.00;2.54;0
78;supply_node;2886.00;9.93;448.00;5.48;0
78;supply_node;2871.00;9.95;444.00;1.78;0
78;naval_base;2876.00;9.62;446.00;-1.57;2047
78;naval_base;2913.00;9.50;430.00;-0.46;2047
78;naval_base;2884.00;9.50;455.00;-2.47;2047
78;naval_base;2882.00;9.50;461.00;0.52;2047
78;bunker;2894.00;10.70;486.00;3.63;0
78;bunker;2906.00;10.95;478.00;1.46;0
78;bunker;2880.00;11.65;487.00;3.02;0
78;bunker;2924.00;11.85;490.00;5.69;0
78;bunker;2918.00;11.35;503.00;3.52;0
78;bunker;2909.00;11.12;525.00;3.63;0
78;bunker;2898.00;10.53;462.00;1.47;0
78;bunker;2890.00;11.00;508.00;4.13;0
78;bunker;2873.00;12.80;499.00;0.52;0
78;bunker;2938.00;11.57;498.00;2.07;0
78;bunker;2913.00;10.80;452.00;6.20;0
78;bunker;2884.00;9.90;442.00;2.58;0
78;bunker;2910.00;10.03;441.00;5.25;0
78;bunker;2925.00;11.23;463.00;1.98;0
78;bunker;2881.00;11.68;509.00;4.64;0
78;bunker;2870.00;10.35;473.00;1.02;0
78;bunker;2870.00;11.62;485.00;3.69;0
78;bunker;2873.00;9.98;444.00;0.43;0
78;coastal_bunker;2881.00;9.90;441.00;-2.47;0
78;coastal_bunker;2875.00;10.40;467.00;-1.57;0
78;coastal_bunker;2909.00;9.50;433.00;-0.46;0
78;coastal_bunker;2877.00;9.88;441.00;-1.57;0
78;dockyard;2873.00;9.85;441.00;-1.57;0
78;anti_air_building;2897.00;11.03;496.00;4.20;0
78;anti_air_building;2898.00;10.25;448.00;5.76;0
78;anti_air_building;2919.00;11.35;470.00;2.14;0
78;synthetic_refinery;2904.00;10.90;478.00;6.26;0
78;fuel_silo;2885.00;10.90;474.00;1.19;0
78;radar_station;2902.00;10.88;483.00;3.91;0
78;rocket_site;2917.00;11.03;454.00;0.59;0
78;nuclear_reactor;2893.00;10.20;465.00;4.71;0
78;floating_harbor;2898.87;9.50;429.74;-3.61;519
78;floating_harbor;2865.00;9.50;469.00;1.57;1126
78;floating_harbor;2877.63;9.50;458.47;0.67;1769
78;floating_harbor;2866.00;9.50;391.00;-3.24;1772
76;arms_factory;2955.00;10.30;483.00;0.21;0
76;arms_factory;2955.00;10.30;486.00;2.88;0
76;arms_factory;2977.00;10.30;505.00;0.72;0
76;arms_factory;2944.00;11.10;459.00;1.93;0
76;arms_factory;3009.00;10.00;520.00;4.94;0
76;arms_factory;2987.00;10.38;511.00;2.78;0
76;industrial_complex;2968.00;9.90;443.00;3.99;0
76;industrial_complex;2950.00;10.20;432.00;1.83;0
76;industrial_complex;2979.00;10.35;526.00;3.39;0
76;industrial_complex;2967.00;9.93;477.00;6.06;0
76;industrial_complex;2924.00;10.05;430.00;2.44;0
76;industrial_complex;2957.00;10.53;504.00;5.45;0
76;air_base;2933.00;10.90;446.00;0.38;0
76;supply_node;2962.00;10.12;447.00;4.23;0
76;supply_node;2968.00;9.95;486.00;5.71;0
76;supply_node;2938.00;11.20;468.00;2.36;0
76;supply_node;2936.00;10.90;447.00;4.94;0
76;supply_node;2949.00;10.75;488.00;1.60;0
76;supply_node;3000.00;10.35;521.00;4.53;0
76;supply_node;2953.00;10.15;433.00;0.83;0
76;supply_node;2924.00;10.20;435.00;3.77;0
76;supply_node;2941.00;10.00;424.00;5.25;0
76;supply_node;2992.00;9.90;497.00;3.00;0
76;supply_node;2973.00;10.30;505.00;5.94;0
76;supply_node;2982.00;10.35;517.00;1.14;0
76;supply_node;3003.00;10.10;508.00;5.18;0
76;supply_node;2957.00;10.48;502.00;0.37;0
76;supply_node;2955.00;10.30;476.00;3.30;0
76;supply_node;2965.00;10.10;464.00;1.07;0
76;supply_node;2952.00;10.65;459.00;2.54;0
76;supply_node;2926.00;9.90;421.00;5.48;0
76;naval_base;2972.00;9.85;446.00;1.46;2051
76;naval_base;2923.00;9.50;421.00;-1.77;2047
76;naval_base;2969.00;9.93;467.00;-4.47;2051
76;naval_base;3007.00;9.90;503.00;1.03;2051
76;naval_base;2986.00;9.50;491.00;0.54;2051
76;naval_base;2977.00;9.88;489.00;1.25;2051
76;naval_base;2962.00;9.90;435.00;1.33;2051
76;naval_base;3012.00;9.95;525.00;-4.29;2175
76;naval_base;2915.00;9.50;427.00;-0.91;2047
76;naval_base;2936.00;9.50;416.00;0.36;2106
76;bunker;2949.00;10.12;430.00;3.63;0
76;bunker;2934.00;11.20;468.00;1.47;0
76;bunker;2954.00;10.65;495.00;4.13;0
76;bunker;2985.00;10.28;506.00;0.52;0
76;bunker;2985.00;10.45;518.00;2.07;0
76;bunker;2941.00;11.43;487.00;6.20;0
76;bunker;2924.00;10.00;427.00;2.58;0
76;bunker;2962.00;10.00;479.00;5.25;0
76;bunker;2996.00;9.90;496.00;1.98;0
76;bunker;2963.00;10.00;487.00;4.64;0
76;bunker;3000.00;10.45;523.00;1.02;0
76;bunker;2953.00;10.40;464.00;3.69;0
76;bunker;2960.00;10.12;445.00;0.43;0
76;bunker;2934.00;10.90;446.00;1.63;0
76;bunker;2964.00;10.00;473.00;5.76;0
76;bunker;2948.00;10.00;422.00;1.03;0
76;bunker;2929.00;9.90;422.00;3.69;0
76;bunker;3006.00;9.90;504.00;0.08;0
76;coastal_bunker;3009.00;10.00;519.00;-3.79;0
76;coastal_bunker;2994.00;9.50;491.00;0.54;0
76;coastal_bunker;2977.00;9.88;489.00;1.25;0
76;coastal_bunker;2972.00;9.90;453.00;1.46;0
76;coastal_bunker;2961.00;9.90;432.00;1.33;0
76;coastal_bunker;3011.00;9.95;521.00;-4.29;0
76;coastal_bunker;2949.00;9.90;418.00;0.36;0
76;coastal_bunker;2968.00;9.88;473.00;-4.47;0
76;coastal_bunker;2923.00;9.50;420.00;-1.77;0
76;coastal_bunker;2915.00;9.50;427.00;-0.91;0
76;dockyard;2942.00;9.50;416.00;0.36;0
76;anti_air_building;2987.00;9.90;494.00;1.70;0
76;anti_air_building;2956.00;10.50;455.00;5.82;0
76;anti_air_building;2946.00;11.32;499.00;1.10;0
76;synthetic_refinery;2969.00;10.40;516.00;3.76;0
76;fuel_silo;2931.00;9.90;420.00;0.14;0
76;radar_station;2964.00;10.00;474.00;0.82;0
76;rocket_site;2974.00;10.50;522.00;4.37;0
76;nuclear_reactor;2965.00;10.10;449.00;2.21;0
76;floating_harbor;2977.96;9.50;445.23;-1.68;17
76;floating_harbor;2980.64;9.50;481.79;-1.89;73
76;floating_harbor;3017.37;9.50;528.90;-1.14;339
76;floating_harbor;2967.79;9.50;429.30;-1.82;347
76;floating_harbor;2909.47;9.50;423.70;-4.05;540
76;floating_harbor;2946.46;9.50;409.45;-2.78;570
76;floating_harbor;2998.60;9.50;486.00;-2.60;584
76;floating_harbor;3014.00;9.50;501.40;-2.11;1746
76;floating_harbor;2975.79;9.50;466.70;-1.33;1761
76;floating_harbor;2914.14;9.50;423.37;1.37;1780
72;arms_factory;2900.00;11.28;570.00;3.83;0
72;arms_factory;2905.00;11.12;554.00;0.21;0
72;arms_factory;2906.00;11.18;552.00;3.23;0
72;arms_factory;2921.00;10.53;553.00;4.44;0
72;arms_factory;2918.00;10.70;538.00;2.27;0
72;arms_factory;2900.00;11.20;544.00;4.94;0
72;industrial_complex;2881.00;12.55;534.00;0.21;0
72;industrial_complex;2895.00;11.35;548.00;2.88;0
72;industrial_complex;2887.00;12.38;560.00;0.72;0
72;industrial_complex;2899.00;11.12;539.00;1.93;0
72;industrial_complex;2899.00;11.53;572.00;4.94;0
72;industrial_complex;2896.00;11.25;558.00;2.78;0
72;air_base;2906.00;10.95;560.00;3.99;0
72;supply_node;2914.00;11.00;535.00;6.16;0
72;supply_node;2915.00;10.93;554.00;2.81;0
72;supply_node;2904.00;11.00;565.00;5.40;0
72;supply_node;2884.00;13.10;561.00;2.05;0
72;supply_node;2893.00;11.28;541.00;3.53;0
72;supply_node;2880.00;12.65;530.00;0.18;0
72;bunker;2886.00;11.95;541.00;4.51;0
72;bunker;2907.00;10.90;561.00;0.89;0
72;bunker;2915.00;10.85;547.00;3.90;0
72;bunker;2881.00;14.15;560.00;0.28;0
72;bunker;2917.00;11.10;527.00;2.95;0
72;bunker;2879.00;12.90;528.00;0.79;0
72;anti_air_building;2917.00;10.70;545.00;0.89;0
72;anti_air_building;2913.00;11.18;528.00;5.01;0
72;anti_air_building;2905.00;11.18;538.00;1.39;0
72;synthetic_refinery;2873.00;14.40;527.00;4.06;0
72;fuel_silo;2895.00;11.30;542.00;5.62;0
72;radar_station;2898.00;11.30;550.00;1.14;0
72;rocket_site;2892.00;11.68;569.00;4.67;0
72;nuclear_reactor;2898.00;11.23;565.00;1.40;0
77;arms_factory;2921.00;10.50;571.00;3.99;0
77;arms_factory;2933.00;10.15;568.00;1.83;0
77;arms_factory;2922.00;10.40;566.00;3.39;0
77;arms_factory;2932.00;11.30;519.00;6.06;0
77;arms_factory;2926.00;10.10;548.00;2.44;0
77;arms_factory;2935.00;10.10;569.00;5.45;0
77;industrial_complex;2938.00;10.05;567.00;0.38;0
77;industrial_complex;2940.00;10.00;562.00;4.51;0
77;industrial_complex;2930.00;10.20;562.00;0.89;0
77;industrial_complex;2928.00;10.20;560.00;3.90;0
77;industrial_complex;2958.00;10.30;537.00;0.28;0
77;industrial_complex;2944.00;10.30;536.00;2.95;0
77;air_base;2946.00;10.35;534.00;0.79;0
77;supply_node;2946.00;10.28;536.00;0.83;0
77;supply_node;2945.00;11.23;513.00;3.77;0
77;supply_node;2943.00;10.30;569.00;5.25;0
77;supply_node;2923.00;11.30;513.00;3.00;0
77;supply_node;2926.00;10.50;573.00;5.94;0
77;supply_node;2931.00;10.15;557.00;1.14;0
77;supply_node;2949.00;10.35;552.00;5.18;0
77;supply_node;2930.00;10.20;542.00;0.37;0
77;supply_node;2930.00;11.03;526.00;3.30;0
77;bunker;2928.00;10.50;574.00;0.45;0
77;bunker;2950.00;10.60;563.00;4.57;0
77;bunker;2925.00;10.30;560.00;6.13;0
77;bunker;2944.00;10.35;534.00;3.97;0
77;bunker;2927.00;10.12;545.00;5.18;0
77;bunker;2948.00;10.40;556.00;3.02;0
77;bunker;2941.00;10.88;527.00;4.57;0
77;bunker;2946.00;10.90;517.00;0.96;0
77;bunker;2932.00;11.60;512.00;3.63;0
77;anti_air_building;2945.00;10.18;543.00;1.46;0
77;anti_air_building;2927.00;10.40;571.00;3.02;0
77;anti_air_building;2926.00;10.40;569.00;5.69;0
77;synthetic_refinery;2917.00;11.32;520.00;3.52;0
77;fuel_silo;2929.00;11.20;520.00;3.63;0
77;radar_station;2937.00;10.30;542.00;0.14;0
77;rocket_site;2934.00;10.10;567.00;4.13;0
77;nuclear_reactor;2936.00;10.00;565.00;0.52;0
75;arms_factory;2977.00;10.23;537.00;4.94;0
75;arms_factory;2954.00;10.80;564.00;2.78;0
75;arms_factory;2975.00;10.30;530.00;3.99;0
75;arms_factory;3008.00;10.00;569.00;1.83;0
75;arms_factory;3009.00;10.00;532.00;3.39;0
75;arms_factory;3006.00;10.28;559.00;6.06;0
75;industrial_complex;2992.00;10.32;559.00;2.44;0
75;industrial_complex;2962.00;11.00;560.00;5.45;0
75;industrial_complex;3005.00;10.07;536.00;0.38;0
75;industrial_complex;2968.00;10.30;542.00;4.51;0
75;industrial_complex;2997.00;10.38;561.00;0.89;0
75;industrial_complex;2951.00;10.65;528.00;3.90;0
75;air_base;2985.00;10.40;557.00;0.28;0
75;supply_node;2962.00;11.00;564.00;1.60;0
75;supply_node;2966.00;10.48;548.00;4.53;0
75;supply_node;2970.00;10.20;534.00;0.83;0
75;supply_node;2958.00;10.60;524.00;3.77;0
75;supply_node;2985.00;10.30;535.00;5.25;0
75;supply_node;2988.00;10.30;557.00;3.00;0
75;supply_node;2999.00;10.43;541.00;5.94;0
75;supply_node;3009.00;10.05;546.00;1.14;0
75;supply_node;3009.00;10.07;562.00;5.18;0
75;naval_base;3015.00;9.90;571.00;-4.39;2175
75;naval_base;3012.00;10.00;539.00;0.79;2175
75;bunker;2978.00;10.30;541.00;0.45;0
75;bunker;2996.00;10.35;561.00;4.57;0
75;bunker;3006.00;10.12;565.00;6.13;0
75;bunker;3004.00;10.15;536.00;3.97;0
75;bunker;3010.00;10.03;551.00;5.18;0
75;bunker;2968.00;11.00;563.00;3.02;0
75;bunker;2970.00;10.40;552.00;4.57;0
75;bunker;2960.00;10.57;524.00;0.96;0
75;bunker;2982.00;10.25;530.00;3.63;0
75;coastal_bunker;3010.00;9.95;531.00;0.79;0
75;coastal_bunker;3015.00;9.90;561.00;-4.39;0
75;dockyard;3016.00;9.85;570.00;-4.39;0
75;anti_air_building;2990.00;10.35;559.00;3.52;0
75;anti_air_building;2960.00;10.98;560.00;3.63;0
75;anti_air_building;3003.00;10.20;536.00;1.47;0
75;synthetic_refinery;3008.00;10.10;563.00;4.13;0
75;fuel_silo;2995.00;10.35;561.00;0.52;0
75;radar_station;2983.00;10.50;545.00;2.32;0
75;rocket_site;2982.00;10.48;557.00;6.20;0
75;nuclear_reactor;2965.00;10.40;520.00;2.58;0
75;floating_harbor;3017.95;9.50;537.05;-2.36;1723
75;floating_harbor;3021.64;9.50;566.21;-1.25;849
74;arms_factory;2956.00;10.85;576.00;4.94;0
74;arms_factory;2971.00;11.10;579.00;2.78;0
74;arms_factory;3001.00;10.18;568.00;3.99;0
74;arms_factory;3011.00;9.90;575.00;1.83;0
74;arms_factory;2988.00;11.25;598.00;3.39;0
74;arms_factory;2969.00;11.10;588.00;6.06;0
74;industrial_complex;2970.00;11.00;572.00;2.44;0
74;industrial_complex;3008.00;9.98;581.00;5.45;0
74;industrial_complex;3003.00;11.32;600.00;0.38;0
74;industrial_complex;2965.00;11.12;587.00;4.51;0
74;industrial_complex;2981.00;10.65;574.00;0.89;0
74;industrial_complex;2990.00;10.50;578.00;3.90;0
74;air_base;2959.00;10.98;576.00;0.28;0
74;supply_node;2958.00;10.93;582.00;1.60;0
74;supply_node;2976.00;10.90;589.00;4.53;0
74;supply_node;2978.00;10.75;571.00;0.83;0
74;supply_node;2995.00;10.20;575.00;3.77;0
74;supply_node;3005.00;10.03;581.00;5.25;0
74;supply_node;2997.00;11.15;598.00;3.00;0
74;naval_base;3006.00;10.30;594.00;-4.61;1882
74;naval_base;3007.00;9.95;590.00;-4.25;2175
74;bunker;2954.00;10.70;588.00;4.67;0
74;bunker;3001.00;10.10;579.00;1.40;0
74;bunker;2990.00;11.00;596.00;5.52;0
74;bunker;2986.00;10.50;570.00;0.45;0
74;bunker;3006.00;10.03;580.00;4.57;0
74;bunker;2968.00;10.95;591.00;6.13;0
74;coastal_bunker;3012.00;9.90;576.00;-4.25;0
74;coastal_bunker;3006.00;10.95;599.00;-4.61;0
74;dockyard;3007.00;9.90;587.00;-4.25;0
74;anti_air_building;2974.00;10.80;572.00;4.57;0
74;anti_air_building;2998.00;10.10;575.00;0.96;0
74;anti_air_building;2990.00;11.65;601.00;3.63;0
74;synthetic_refinery;2956.00;10.85;588.00;1.46;0
74;fuel_silo;2985.00;10.55;574.00;3.02;0
74;radar_station;2980.00;10.80;584.00;4.26;0
74;rocket_site;3001.00;10.73;595.00;3.52;0
74;nuclear_reactor;2972.00;11.05;580.00;3.63;0
74;floating_harbor;3015.26;9.50;586.13;-1.11;1702
74;floating_harbor;3013.97;9.50;599.70;-1.47;850
37;arms_factory;2900.00;10.90;994.00;5.68;0
37;arms_factory;2877.00;10.25;988.00;0.96;0
37;arms_factory;2877.00;10.00;983.00;5.08;0
37;arms_factory;2900.00;11.05;998.00;0.01;0
37;arms_factory;2897.00;10.38;992.00;4.13;0
37;arms_factory;2904.00;10.93;988.00;5.69;0
37;industrial_complex;2887.00;10.15;988.00;3.52;0
37;industrial_complex;2883.00;9.90;983.00;4.73;0
37;industrial_complex;2898.00;10.40;990.00;1.46;0
37;industrial_complex;2903.00;10.53;986.00;4.13;0
37;industrial_complex;2906.00;12.38;1004.00;0.52;0
37;industrial_complex;2891.00;9.95;980.00;4.64;0
37;air_base;2887.00;9.95;974.00;6.20;0
37;supply_node;2905.00;12.30;1004.00;1.37;0
37;supply_node;2882.00;11.03;998.00;4.30;0
37;supply_node;2869.00;10.18;984.00;0.96;0
37;supply_node;2902.00;10.70;988.00;3.54;0
37;supply_node;2886.00;9.88;979.00;0.19;0
37;bunker;2897.00;10.78;1000.00;3.69;0
37;bunker;2864.00;10.35;985.00;0.07;0
37;bunker;2879.00;10.43;990.00;1.63;0
37;bunker;2892.00;9.95;980.00;5.76;0
37;bunker;2902.00;10.30;983.00;2.14;0
37;anti_air_building;2872.00;9.98;980.00;3.69;0
37;anti_air_building;2887.00;10.90;1003.00;1.53;0
37;anti_air_building;2880.00;9.95;977.00;4.20;0
37;synthetic_refinery;2911.00;10.50;985.00;0.58;0
37;fuel_silo;2867.00;10.78;991.00;2.14;0
37;radar_station;2888.00;10.43;992.00;4.49;0
37;rocket_site;2885.00;10.00;973.00;1.19;0
37;nuclear_reactor;2904.00;11.30;993.00;5.31;0
40;arms_factory;2907.00;10.62;955.00;1.46;0
40;arms_factory;2935.00;10.40;918.00;4.13;0
40;arms_factory;2932.00;10.95;946.00;0.52;0
40;arms_factory;2951.00;11.10;965.00;4.64;0
40;arms_factory;2917.00;10.35;906.00;6.20;0
40;arms_factory;2919.00;11.65;1003.00;2.58;0
40;industrial_complex;2934.00;10.90;902.00;5.24;0
40;industrial_complex;2937.00;11.20;957.00;3.09;0
40;industrial_complex;2933.00;10.15;985.00;3.19;0
40;industrial_complex;2916.00;10.53;981.00;1.02;0
40;industrial_complex;2946.00;11.05;953.00;3.69;0
40;industrial_complex;2919.00;11.78;953.00;0.07;0
40;air_base;2931.00;10.43;916.00;1.63;0
40;supply_node;2948.00;10.80;945.00;3.85;0
40;supply_node;2923.00;10.12;921.00;1.60;0
40;supply_node;2954.00;11.00;967.00;3.08;0
40;supply_node;2938.00;11.20;959.00;6.01;0
40;supply_node;2917.00;11.65;955.00;3.78;0
40;supply_node;2913.00;10.62;906.00;5.25;0
40;supply_node;2946.00;10.23;984.00;1.90;0
40;supply_node;2940.00;10.55;913.00;4.49;0
40;supply_node;2924.00;10.20;995.00;1.14;0
40;supply_node;2926.00;11.00;975.00;4.08;0
40;supply_node;2924.00;10.70;938.00;0.38;0
